	S00	S01	S02	S03	S04	S05	S06	S07	S08	S09	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24
GENE00	0.674338864100913	0.4123176462332783	-0.4318543318062045	-0.1281797611529822	0.6110534321879673	1.0044642596249798	-0.9558291822397783	0.6253520218024726	-1.6900453109484566	-0.570948468579931	0.6209401542697062	-1.3444526770483298	1.3335459030418977	0.082242800748771	-0.033782897777941634	0.9106023349663097	-0.28708670307152423	-0.4195733937439477	0.5971409392379031	0.0134438531810722	-1.6871485611435362	-0.4342404369263489	0.3952176859991059	1.0534413754512268	0.2383102273604843
GENE01	-0.09668788645408903	0.4876093102013881	-0.31907844159222754	-0.30406687769963153	-0.7376005600747338	-0.7786055818554237	0.4970022160549884	-1.6921325375217422	0.24787240792099893	0.09714897086865863	-0.9234920664850604	0.8738457094273825	-0.4467847025906542	0.8998892703606161	0.05141567635119749	1.3323527640671227	1.2590973247249877	0.1033472293503017	0.656420424400658	-1.2569469060170932	-0.005688193340435448	-0.02595955960494842	0.34659629091737815	-1.1949646629159456	0.04264281845350512
GENE02	-0.08550177236387999	-0.9691551479477823	-0.23093164396015853	0.7024709051936922	0.0778758227668298	0.29772868306720984	0.5344343602409092	0.5425723876970843	-0.9525680484130207	-0.6756824139838861	-0.02035008790407308	1.0654765553707468	-0.5930787257060155	0.7257187524456155	-0.6699571165187722	-1.2308911715634738	-0.8421176071876487	0.6453142387191569	-0.08649326049021608	1.5326737747081989	0.3066086857401895	1.278843881614991	-0.5426521618013981	0.15570588432693303	-0.15063097877819936
GENE03	0.43356077838025286	-0.1763331560592434	0.13620050581847612	0.2600400426641699	0.905128499720456	0.7111862598349473	-0.6210519926355499	0.3353080192603753	-0.16320535653716303	-0.17361719386103447	0.23590114039704627	-0.6605047761194198	-0.7277405598166906	0.3254809661828124	-0.3577318927883188	0.6227584325455622	1.1265471021355749	-1.3076157703530014	0.6633906225528501	0.04094107948671881	0.04049037594425337	-0.4685334893995184	-0.7423678543291966	-0.18054239680445414	0.06625973577453018
GENE04	-0.5810996924047571	0.19859426391884913	0.3248222085187778	1.0605377648879013	0.2825984339035689	0.4517018308189611	1.4325581794936821	0.029038689538431563	0.6616640212585396	0.011705292911605332	-0.9986135853060181	0.05940360950689808	1.4141245895459866	0.09901456729103174	-1.3637602084243834	-0.7136275797546481	0.34932495465375957	0.6812480342685787	-0.0268933441497708	-0.7853619574094168	-0.5882118508812348	-1.001530899189743	0.05247734305843174	-0.22129313394985733	-0.4686058182887285
GENE05	1.0561128886083408	-0.03126921716949994	0.06930300813387556	-1.547167151325447	0.9189926487691754	0.22276286363445286	0.5626490834588722	-0.06660144848459996	-0.5336503292908239	1.430665032735547	1.153042800654202	0.004659321683517168	-1.5345622472129208	-0.5762323900703455	0.3931716145198923	1.0081457083879501	0.03019385871324003	-1.6839461357191439	0.0597730195511587	0.21268047368196988	-0.18893428114374194	0.20733844269449012	0.3302860168632716	0.3301305510619498	-0.18932015349669495
GENE06	-0.019803087235433343	-0.5858839213421944	-1.5311614519819567	0.7341916163599849	-0.5882517824554513	0.28737214855247445	1.0115665850105053	-1.3686192434476132	1.154101884609367	-0.5773200329313534	0.07391868165129838	-0.8325043333433682	0.5026336527989147	0.24170896182735027	0.05832320103929917	0.07196888243545412	0.6689717223895185	1.0842317215616202	1.07196134249407	-0.4318706566844971	1.0073330984015072	-0.530359446471311	0.42467703789038047	-0.77254718166033	-0.6828252545197465
GENE07	-0.48326276827563286	-1.157577054868414	0.308421414025213	0.054126987657674555	-0.5631117060705544	0.19057997090723044	0.11081377507936681	0.8942896015931511	-0.5977397602239394	-0.19581990036538724	-0.8476579963683941	-0.5521557330645797	1.8377302431598745	0.39577127555504105	-0.5985973805075983	0.47067618518917914	-0.7352292439953908	-1.0309536255467686	-0.0877020816747961	1.4292459692137742	-0.29344127884185106	-0.09031557475002257	0.6764569300656282	1.0281241793237967	-1.4782997131523057
GENE08	1.3249363452996359	1.115651669721658	-0.14262089605117442	0.27485104274974786	-0.42214797472337223	0.5734260408098149	0.11992540775025104	-0.34542291358497007	0.9616228943675776	-0.5914180703378572	0.49622022906959434	-0.360331275321757	-1.6048468478200084	0.36289477684496	0.11707623461849911	0.006360440917312791	-0.645241916013842	0.02853949593395647	0.40227804093961883	0.4538967603164519	0.12739420188031686	0.14380203049188112	0.5643198966777303	0.27888714917507385	-0.891099903409807
GENE09	-0.2597739619069403	0.09964671535159705	0.03964391421515125	-0.3186319971979552	-0.3941418040988664	0.23635785602099282	-0.5678854949617327	0.482545760846651	-0.6953822083755142	1.1894948946321686	0.2369282668700836	-1.5633330671675787	-0.23287739703181415	0.09509989156191541	-1.0103221527322859	0.07027167588163198	1.800066278479427	1.2674875363044806	-0.11731943163327284	-0.578687061901637	0.43099260684225466	-0.13066553523801902	-1.2095778794772214	0.25440415671754346	0.4286142040179439
GENE10	0.5794609461794198	0.2952688192283133	-0.3833536989992128	-0.3327562145588685	-0.10251727808728409	-1.1010564501832367	-0.8964359608328325	-0.020874396756906468	0.2359294903850599	0.37761329518092296	-0.5545403278170153	-0.5405298865865433	-0.2844200133684593	0.6210053958111382	-0.29694075332318043	0.8700240544899491	-0.791181888277499	1.1697574171259426	1.5804610095397202	-0.18741389015480853	-1.0558777413939355	-0.15692729581628467	1.0741211362230283	-0.02595594787364755	0.17321718468320668
GENE11	-0.08683427406439945	0.08872520635864838	-0.056931731170086736	0.43374411351147707	-0.43741466661362666	0.09547369283582675	0.21294754205732958	-0.4410160498998877	-0.8576287806819388	0.6735286943173026	-0.10069437921666753	0.25151757864957547	-0.517825036789899	1.0493995399982805	-0.7239902763004761	-0.6152318811461048	0.0587288142492285	-0.2951648011732739	1.245681871232765	-0.19696939791375917	0.02345508415702899	-0.6410053824667458	0.5859535141333108	0.006535808668254438	0.7660808220894537
GENE12	0.2470964861363156	0.9205439102591787	-0.7298938221926181	-0.009489186742568054	0.04371889394065721	-0.27603252621113056	0.06402289473746543	0.3262114742757113	0.7934008863722327	-1.5187855648997817	-0.6431244394918378	0.47642680995414677	1.301974091387928	0.27082702804861225	0.8386583687965611	0.21541597083390562	-0.4651308506651413	-0.5615828652795486	0.00870297151374625	0.4672081398492284	1.1027367183153638	1.2467787315767787	-0.4922293362342893	2.443979797436215	-0.9908449787785749
GENE13	-0.21045611354683724	0.19070756176407622	0.1568377630571744	-0.01883558144086262	-0.21472131718234017	0.8937624686859116	1.5287495002381353	-0.4695353531572043	-0.28038681322078857	0.6812650944210417	0.9390157800952623	-1.2084273294194272	-1.2369104023298003	-0.8651842159036718	0.29144969198885573	-1.0142601219678224	0.3535650644815929	0.04841455930252582	-0.23574798885465698	-0.5554090371211006	-0.3121241317180136	-0.46702038315802064	0.37434765358590344	-0.8594156022345888	0.1818785768802332
GENE14	-0.1050625349539865	0.331985056166145	0.34891807747402453	-0.36626587913130015	0.7707489525282574	-0.8264700766521111	0.08347511023579733	-0.6854862046634218	0.44828003906006364	0.41016748185360824	-1.6976996804636202	0.10127177370484153	-0.4423908593057901	0.3864072969355711	0.9778462195162578	0.8296391129695132	0.8121238654069305	-0.45016034907936914	0.14812747857048122	-1.1840739578097441	-0.7155697097633883	1.501322435666839	-0.9628370091417954	1.2324109074769662	-1.0308676302441573
GENE15	0.5063975992073902	-0.5608692174096731	0.7384189124037114	-0.9134772411094	-0.47967225122826385	0.7770063242367914	0.48482511230783853	-1.3049988565088155	0.13055021773705958	-0.8388460014221029	-0.29539077187353724	0.6197327533022182	0.5483185779335323	-0.04903187619023904	-0.9159727782778143	-0.5237733146080283	0.15439402835401964	0.7637319300016181	-0.9606048101141619	1.2677833927535989	0.6497104701137911	0.16641609916828176	0.6112760324657781	1.1967129435894166	0.041239021808546106
GENE16	0.8448548819891117	-0.27337000580432463	0.16419790432229533	0.7955478883444624	-0.18611014617809207	-0.32958322337918705	1.9795480035884956	0.2554527641197424	-0.5066194061994966	0.9169863156591865	0.21997354413636575	-0.655601445200837	-1.7154375848872245	0.2587008448598397	0.01925938682214346	-0.680127422589421	0.39397240229137037	-0.5643938569418778	-0.8148952191834804	-0.9007616165485784	0.8364237550153225	-1.440703010553196	0.4935132216207147	-0.33118850456828947	-1.0502725046518995
GENE17	-1.7191038313738771	0.0489856152421793	0.43791306473585456	0.1416712094305768	-0.43850657984128927	-0.7325174497305265	0.17716760640059556	0.04221266936655146	-0.15631551002873972	0.19828886780710867	0.631536854893256	0.6617645163302485	-0.2771118305738063	0.2716617543047442	-1.0930169035563606	-0.4677394726507627	-0.5905277346497765	-0.08825449927185967	0.447264219063119	0.36065753591859473	1.1642383885902197	-0.0198245197423443	-0.7558766919960356	0.6442983300498023	0.12790043543445528
GENE18	0.2718550263723839	0.679553602060528	0.37087092771660835	-0.1592319676684989	-0.8398268214654302	-0.037009416607322	0.1867156684998883	0.9901801310674111	0.7020355943637173	-1.040015515488789	0.05596034809472485	-0.6497826703078452	0.49140087754224027	-0.947227662682718	1.282721972847056	0.6467413862705786	0.08564721757567588	1.1160500229664874	-1.1281396349268584	-0.5449561598277991	0.19968578901288017	0.3342693717251051	0.3293602882434309	-0.054938531304855306	0.01691779364804602
GENE19	-0.6857368148790861	-0.1512410637531274	0.3927211241793705	-0.0570748303874563	-0.49734822024953057	0.8883312636875573	0.2581283398169191	-0.07048830903723932	0.24410171932880428	-0.577146369056268	0.564317828313916	-0.8249792777913787	0.09322051741480791	-0.22807297097589255	0.27358724600727796	-1.559107846229041	0.48231630544458304	-1.151426238666386	1.0028624391153496	0.3880954884800562	-0.36522664207829625	-0.17514430720827842	-1.1746034110499142	-0.28614127431198916	-0.31450356765081106
